shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
6152327,53.0804719,8.8191314,19
6152327,53.0784223,8.8236287,20
6152327,53.0801139,8.828437,21
6152327,53.081399,8.8323531,22
6152327,53.0825726,8.8375664,23
6152327,53.0833773,8.8424133,24
6152327,53.0851666,8.8494607,25
6152327,53.0889138,8.8571089,26
6152327,53.090172,8.862558,27
6152327,53.0913421,8.8702857,28
6152327,53.0969558,8.8700911,29
6152327,53.1013556,8.8749503,30
6152327,53.1016451,8.8802921,31
6152327,53.1057434,8.8845615,32
6152327,53.1089233,8.8876905,33
6152327,53.1129934,8.8916272,34
6152327,53.115353,8.8939199,35
6152327,53.1188359,8.8974387,36
6152327,53.1238896,8.9000963,37
6152327,53.127273,8.8988494,38
6152328,53.1267724,8.898872,0
6152328,53.1235742,8.9000555,1
6152328,53.118417,8.8970162,2
6152328,53.1154986,8.8940111,3
6152328,53.1131043,8.8916765,4
6152328,53.108628,8.8873173,5
6152328,53.1049107,8.8837186,6
6152328,53.101482,8.8796043,7
6152328,53.1013775,8.8741625,8
6152328,53.0965197,8.8703289,9
6152328,53.0913668,8.8697126,10
6152328,53.0903227,8.8632389,11
6152328,53.0886836,8.8555109,12
6152328,53.0851601,8.8484186,13
6152328,53.0832272,8.8418742,14
6152328,53.0825214,8.8369807,15
6152328,53.0812708,8.8317999,16
6152328,53.0797472,8.8273638,17
6152328,53.0786276,8.8230645,18
6152328,53.0807081,8.8181141,19
6152328,53.0819561,8.8125982,20
6152328,53.0792889,8.809635,21
6152328,53.0770687,8.8097593,22
6152328,53.0742949,8.807809,23
6152328,53.0719478,8.8030112,24
6152328,53.0696491,8.7993911,25
6152328,53.0675156,8.8023354,26
6152328,53.0647461,8.806938,27
6152328,53.0619561,8.8105042,28
6152328,53.0585983,8.8129524,29
6152328,53.0557948,8.8153173,30
6152328,53.0516765,8.8197883,31
6152328,53.0485969,8.8209333,32
6152328,53.0416178,8.8239848,33
6152328,53.0375198,8.8223828,34
6152328,53.0359134,8.826975,35
6152328,53.032168,8.838517,36
6152328,53.0291488,8.8380345,37
6152328,53.0276735,8.8375432,38
6183796,53.1078054,8.7410882,0
6183796,53.1078386,8.741167,1
6183796,53.0960089,8.7461861,2
6183796,53.0944835,8.7480465,3
6183796,53.0944504,8.7479814,4
6183796,53.092415,8.7506062,5
6183796,53.0924214,8.7504855,6
6183796,53.0891536,8.7532339,7
6183796,53.0890957,8.7531656,8
6183796,53.0872366,8.7621408,9
6183796,53.0872081,8.7621002,10
6183796,53.0843034,8.7664234,11
6183796,53.0842446,8.7663728,12
6183796,53.083059,8.7688668,13
6183796,53.0830104,8.7687868,14
6183796,53.0815586,8.7724923,15
6183796,53.0815269,8.7723417,16
6183796,53.0795309,8.7763892,17
6183796,53.0794866,8.7763517,18
6183796,53.0781476,8.7807961,19
6183796,53.0780904,8.7807195,20
6183796,53.0760253,8.7835494,21
6183796,53.075998,8.783488,22
6183796,53.0734262,8.7897279,23
6183796,53.0733136,8.789732,24
6183796,53.0740026,8.7953395,25
6183796,53.07293,8.7994075,26
6183796,53.0723325,8.8038247,27
6183796,53.0746602,8.8086459,28
6183796,53.0770543,8.8099406,29
6183796,53.0799058,8.8103932,30
6183796,53.0815495,8.8139724,31
6183796,53.0836855,8.8180603,32
6183796,53.0839274,8.8256291,33
6183796,53.0838826,8.8255224,34
6183796,53.0823512,8.8375686,35
6183796,53.0822977,8.8373136,36
6183796,53.0809824,8.8438268,37
6183796,53.0824345,8.8552341,38
6183796,53.0823479,8.8551567,39
6183796,53.0824177,8.86014,40
6183796,53.0823828,8.8600924,41
6183796,53.0820559,8.8676378,42
6183796,53.0819796,8.8676165,43
6183796,53.083088,8.8750287,44
6183796,53.0831388,8.8751451,45
6183796,53.0856884,8.8735351,46
6183796,53.0856089,8.8735185,47
6183796,53.0857963,8.8797436,48
6183796,53.0857442,8.8796918,49
6183796,53.0860639,8.8868895,50
6183796,53.0860077,8.8867619,51
6183796,53.0861986,8.891678,52
6183796,53.0861376,8.8916726,53
6183796,53.086158,8.8963576,54
6183797,53.086158,8.8963576,0
6183797,53.0862701,8.8912221,1
6183797,53.086313,8.8911225,2
6183797,53.086196,8.8865139,3
6183797,53.0862287,8.8866055,4
6183797,53.0859307,8.8796755,5
6183797,53.0859812,8.8796704,6
6183797,53.0858285,8.8738212,7
6183797,53.0858678,8.8738082,8
6183797,53.0827255,8.8749703,9
6183797,53.082725,8.8748076,10
6183797,53.082155,8.8676878,11
6183797,53.0822644,8.867678,12
6183797,53.0826519,8.8599457,13
6183797,53.0826973,8.8599208,14
6183797,53.0826339,8.8548936,15
6183797,53.0826892,8.8547409,16
6183797,53.0810794,8.8432529,17
6183797,53.0825069,8.836985,18
6183797,53.083969,8.8255375,19
6183797,53.0840161,8.8255824,20
6183797,53.0835439,8.8175159,21
6183797,53.0821074,8.8127911,22
6183797,53.0792831,8.8096598,23
6183797,53.0770687,8.8097593,24
6183797,53.0745608,8.8081808,25
6183797,53.0719372,8.8030383,26
6183797,53.0727257,8.7998906,27
6183797,53.0746108,8.7932765,28
6183797,53.0732971,8.7893818,29
6183797,53.0734228,8.7894119,30
6183797,53.0762622,8.7832633,31
6183797,53.0762816,8.7833167,32
6183797,53.0784495,8.7799231,33
6183797,53.0785099,8.7799743,34
6183797,53.079793,8.7757115,35
6183797,53.0798534,8.7757929,36
6183797,53.0818783,8.7715939,37
6183797,53.0819447,8.7717417,38
6183797,53.083059,8.7688668,39
6183797,53.0831273,8.7689174,40
6183797,53.0844411,8.7660358,41
6183797,53.0844603,8.7660742,42
6183797,53.087603,8.7614167,43
6183797,53.0876576,8.7615022,44
6183797,53.0890241,8.7536006,45
6183797,53.0890812,8.7536517,46
6183797,53.0919849,8.7509734,47
6183797,53.0919933,8.7510376,48
6183797,53.094336,8.7482296,49
6183797,53.0943777,8.7483647,50
6183797,53.096256,8.7460892,51
6183797,53.096256,8.74618,52
6183797,53.1078054,8.7410882,53
6183797,53.1078386,8.741167,54
6250195,53.0851666,8.8494607,0
6250195,53.0969558,8.8700911,1
6250195,53.1013556,8.8749503,2
6250195,53.1016451,8.8802921,3
6250195,53.1089233,8.8876905,4
6250195,53.127273,8.8988494,5
6250195,53.1354161,8.8985923,6
6250195,53.1378574,8.9011975,7
6250195,53.1400678,8.9052736,8
6250195,53.1432035,8.9088744,9
6251915,53.0742949,8.807809,0
6251915,53.0719515,8.8030042,1
6251915,53.0727338,8.7999131,2
6251915,53.0749293,8.794895,3
6251916,53.0507001,8.7896481,0
6251916,53.0529497,8.7861692,1
6251916,53.0564241,8.7840563,2
6251916,53.0613021,8.7856379,3
6251916,53.0638933,8.7897167,4
6251916,53.0662897,8.7935685,5
6251916,53.0699727,8.7995192,6
6251916,53.0723223,8.8038406,7
6251916,53.0746639,8.8085323,8
6251916,53.0770637,8.8099555,9
6251916,53.0798944,8.8104208,10
6251916,53.0815366,8.8139555,11
6251916,53.0845593,8.8167823,12
6251916,53.0862898,8.8181929,13
6251917,53.0507001,8.7896481,0
6251917,53.0529497,8.7861692,1
6251917,53.0564241,8.7840563,2
6251917,53.0613021,8.7856379,3
6251917,53.0638933,8.7897167,4
6251917,53.0662897,8.7935685,5
6251917,53.0699727,8.7995192,6
6251917,53.0723223,8.8038406,7
6251917,53.0746639,8.8085323,8
6251917,53.0770637,8.8099555,9
6251917,53.0798944,8.8104208,10
6251917,53.0815366,8.8139555,11
6251917,53.0836715,8.8180633,12
6251917,53.084571,8.8259259,13
6251917,53.0858332,8.83118,14
6251917,53.0873066,8.8369841,15
6251917,53.0891366,8.8430192,16
6251917,53.0915504,8.8458702,17
6251917,53.0951069,8.8506981,18
6251917,53.0969225,8.8542925,19
6251918,53.0749293,8.794895,0
6251918,53.0784851,8.8003056,1
6251918,53.080753,8.804569,2
6251918,53.0815366,8.8139555,3
6251918,53.0836715,8.8180633,4
6251918,53.084571,8.8259259,5
6251918,53.0858332,8.83118,6
6251918,53.0873066,8.8369841,7
6251918,53.0891366,8.8430192,8
6251918,53.0915504,8.8458702,9
6251918,53.0951069,8.8506981,10
6251918,53.0969225,8.8542925,11
6251918,53.1026387,8.8593052,12
6251918,53.1039256,8.8551294,13
6251918,53.1052125,8.8510296,14
6251918,53.1079026,8.8525619,15
6251918,53.1110282,8.8553194,16
6251919,53.0866887,8.8183064,0
6251919,53.0843903,8.8166559,1
6251919,53.0821225,8.8128104,2
6251919,53.0792889,8.809635,3
6251919,53.0770687,8.8097593,4
6251919,53.0742949,8.807809,5
6251919,53.0719478,8.8030112,6
6251919,53.0697033,8.7991824,7
6251919,53.0665153,8.7938586,8
6251919,53.0636438,8.7892538,9
6251919,53.0614534,8.7868959,10
6251920,53.1107029,8.8549937,0
6251920,53.1075033,8.8521764,1
6251920,53.1050268,8.851545,2
6251920,53.1037232,8.8556709,3
6251920,53.1022493,8.8592545,4
6251920,53.0964524,8.8530971,5
6251920,53.0948578,8.8502377,6
6251920,53.091221,8.8455615,7
6251920,53.0888922,8.8425844,8
6251920,53.0871985,8.8364286,9
6251920,53.0857217,8.8305883,10
6251920,53.0844645,8.8253426,11
6251920,53.0835603,8.817513,12
6251920,53.0821225,8.8128104,13
6251920,53.0792889,8.809635,14
6251920,53.0770687,8.8097593,15
6251920,53.0742949,8.807809,16
6251920,53.0719478,8.8030112,17
6251920,53.0697033,8.7991824,18
6251920,53.0665153,8.7938586,19
6251920,53.0636438,8.7892538,20
6251920,53.0614534,8.7868959,21
6251921,53.1107029,8.8549937,0
6251921,53.1075033,8.8521764,1
6251921,53.1050268,8.851545,2
6251921,53.1037232,8.8556709,3
6251921,53.1022493,8.8592545,4
6251921,53.0964524,8.8530971,5
6251921,53.0948578,8.8502377,6
6251921,53.091221,8.8455615,7
6251921,53.0888922,8.8425844,8
6251921,53.0871985,8.8364286,9
6251921,53.0857217,8.8305883,10
6251921,53.0844645,8.8253426,11
6251921,53.0835603,8.817513,12
6251921,53.0821225,8.8128104,13
6251921,53.0792889,8.809635,14
6251921,53.0770687,8.8097593,15
6251921,53.0742949,8.807809,16
6253014,53.1432362,8.9088207,0
6253014,53.1401012,8.9051981,1
6253014,53.1378769,8.9011563,2
6253014,53.1354188,8.8985401,3
6253014,53.1267724,8.898872,4
6253014,53.1235742,8.9000555,5
6253014,53.118417,8.8970162,6
6253014,53.1154986,8.8940111,7
6253014,53.1131043,8.8916765,8
6253014,53.108628,8.8873173,9
6253014,53.1049107,8.8837186,10
6253014,53.101482,8.8796043,11
6253014,53.1013775,8.8741625,12
6253014,53.0965197,8.8703289,13
6253014,53.0913668,8.8697126,14
6253014,53.0903227,8.8632389,15
6253014,53.0886836,8.8555109,16
6253014,53.0847515,8.8509305,17
6253014,53.0818259,8.855095,18
6253014,53.0790359,8.8606665,19
6253014,53.0747849,8.8689116,20
6253014,53.0789564,8.8782469,21
6253014,53.0790688,8.8858772,22
6253014,53.0793705,8.893557,23
6253014,53.0793075,8.8965901,24
6253014,53.0785887,8.9031445,25
6253014,53.0784232,8.9109935,26
6559182,53.1907488,8.6354251,0
6559182,53.1906215,8.6311785,1
6559182,53.188182,8.6293942,2
6559182,53.1841665,8.6264094,3
6559182,53.1781634,8.6247429,4
6559182,53.1744102,8.623985,5
6559182,53.1744358,8.6239088,6
6559182,53.1715883,8.6217326,7
6559182,53.1697553,8.6283579,8
6559183,53.1695679,8.6274031,0
6559183,53.1717105,8.6213961,1
6559183,53.1752794,8.6242875,2
6559183,53.1752734,8.6243784,3
6559183,53.178893,8.6249299,4
6559183,53.1788832,8.6250179,5
6559183,53.1833566,8.6260986,6
6559183,53.1833557,8.6262232,7
6559183,53.182946,8.6343984,8
6559183,53.1858632,8.6376531,9
6559183,53.1885375,8.6406411,10
6560472,53.2194823,8.5892366,0
6560472,53.2161224,8.5854565,1
6560472,53.2130734,8.5852112,2
6560472,53.2130506,8.5851516,3
6560472,53.1947326,8.6150382,4
6560472,53.1925607,8.6171911,5
6560472,53.190696,8.6184409,6
6560472,53.1861406,8.6191371,7
6560472,53.1836679,8.6194136,8
6560472,53.1777784,8.6187892,9
6560472,53.1744423,8.6183154,10
6560472,53.1715883,8.6217326,11
6560472,53.1700892,8.6279496,12
6561908,53.1695679,8.6274031,0
6561908,53.1717105,8.6213961,1
6561908,53.1747178,8.6177169,2
6561908,53.1784547,8.6188619,3
6561908,53.1834302,8.6193937,4
6561908,53.1866723,8.6190654,5
6561908,53.1866416,8.619131,6
6561908,53.1910877,8.618366,7
6561908,53.1928813,8.6169186,8
6561908,53.1928741,8.6169978,9
6561908,53.1949333,8.6146293,10
6561908,53.1949733,8.6146766,11
6561908,53.2130734,8.5852112,12
6561908,53.2130916,8.5852656,13
6561908,53.2164182,8.5857912,14
6561911,53.2194823,8.5892366,0
6561911,53.2161224,8.5854565,1
6561911,53.2130734,8.5852112,2
6561911,53.2130506,8.5851516,3
6561911,53.1947326,8.6150382,4
6561911,53.1925607,8.6171911,5
6561911,53.190696,8.6184409,6
6561911,53.1861406,8.6191371,7
6561911,53.1836679,8.6194136,8
6561911,53.1777784,8.6187892,9
6561911,53.1744423,8.6183154,10
6561911,53.1715883,8.6217326,11
6561911,53.1700892,8.6279496,12
6622692,53.2161499,8.5856368,0
6622692,53.2161877,8.5856955,1
6622692,53.2137403,8.5827786,2
6622692,53.2104996,8.5791175,3
6622692,53.2068771,8.5783278,4
6622692,53.2046126,8.5768831,5
6622692,53.2013374,8.5747734,6
6622692,53.1973812,8.5722196,7
6622692,53.1924569,8.5750632,8
6622692,53.1885267,8.577032,9
6622692,53.1816661,8.5794609,10
6622692,53.1799658,8.5891205,11
6622692,53.1788735,8.5951502,12
6622692,53.1775573,8.6010806,13
6622692,53.1762728,8.6068041,14
6622692,53.1754116,8.6129357,15
6622692,53.1744423,8.6183154,16
6622692,53.1715883,8.6217326,17
6622692,53.1693746,8.6281955,18
6622692,53.1670876,8.631718,19
6622692,53.1666782,8.6380073,20
6622692,53.1648865,8.6467127,21
6622692,53.1642848,8.6515086,22
6622692,53.1635968,8.6568283,23
6622692,53.163765,8.6611017,24
6622692,53.1642378,8.6659603,25
6622692,53.1657152,8.6775011,26
6622692,53.167073,8.6843171,27
6622692,53.1695668,8.6889209,28
6622692,53.1687008,8.6957493,29
6622692,53.1671938,8.7020766,30
6622692,53.1604835,8.7044197,31
6622692,53.1674712,8.7021171,32
6622692,53.1679025,8.7096543,33
6622692,53.1678414,8.7096729,34
6622692,53.1693681,8.7124401,35
6622692,53.1693475,8.712512,36
6622692,53.1745627,8.7188197,37
6622692,53.1771162,8.7169575,38
6622692,53.1785683,8.7187477,39
6622692,53.1786742,8.7239445,40
6622693,53.1786742,8.7239445,0
6622693,53.1786499,8.7196411,1
6622693,53.1764632,8.717387,2
6622693,53.1740387,8.7192438,3
6622693,53.1698859,8.7127775,4
6622693,53.1676178,8.7087119,5
6622693,53.1671938,8.7020766,6
6622693,53.1604835,8.7044197,7
6622693,53.1674712,8.7021171,8
6622693,53.1688229,8.6947038,9
6622693,53.1696195,8.6887332,10
6622693,53.1679771,8.6861741,11
6622693,53.1656066,8.676521,12
6622693,53.1642594,8.6662037,13
6622693,53.1639246,8.6625492,14
6622693,53.1635938,8.6569596,15
6622693,53.1643015,8.65141,16
6622693,53.1650098,8.6456759,17
6622693,53.1668768,8.6366889,18
6622693,53.1670876,8.631718,19
6622693,53.1671287,8.6317093,20
6622693,53.1695679,8.6274031,21
6622693,53.1717105,8.6213961,22
6622693,53.1747178,8.6177169,23
6622693,53.1752337,8.6125692,24
6622693,53.1764952,8.6058088,25
6622693,53.1773162,8.6021613,26
6622693,53.1787032,8.5959172,27
6622693,53.1799658,8.5891205,28
6622693,53.1816277,8.5797776,29
6622693,53.1875897,8.5773551,30
6622693,53.192898,8.5746147,31
6622693,53.1979073,8.5725617,32
6622693,53.2015934,8.5749363,33
6622693,53.2042633,8.5766524,34
6622693,53.2073217,8.5785985,35
6622693,53.2113628,8.5800773,36
6622693,53.2141607,8.5832366,37
6622693,53.2161499,8.5856368,38
6622693,53.2161877,8.5856955,39
6622694,53.2194823,8.5892366,0
6622694,53.2161224,8.5854565,1
6622694,53.2137403,8.5827786,2
6622694,53.2104996,8.5791175,3
6622694,53.2068771,8.5783278,4
6622694,53.2046126,8.5768831,5
6622694,53.2013374,8.5747734,6
6622694,53.1973812,8.5722196,7
6622694,53.1924569,8.5750632,8
6622694,53.1885267,8.577032,9
6622694,53.1816661,8.5794609,10
6622694,53.1799658,8.5891205,11
6622694,53.1788735,8.5951502,12
6622694,53.1775573,8.6010806,13
6622694,53.1762728,8.6068041,14
6622694,53.1754116,8.6129357,15
6622694,53.1744423,8.6183154,16
6622694,53.1715883,8.6217326,17
6622694,53.1693746,8.6281955,18
6622694,53.1670876,8.631718,19
6622694,53.1666782,8.6380073,20
6622694,53.1648865,8.6467127,21
6622694,53.1642848,8.6515086,22
6622694,53.1635968,8.6568283,23
6622694,53.163765,8.6611017,24
6622694,53.1642378,8.6659603,25
6622694,53.1657152,8.6775011,26
6622694,53.167073,8.6843171,27
6622694,53.1695668,8.6889209,28
6622694,53.1687008,8.6957493,29
6622694,53.1671938,8.7020766,30
6622694,53.1604835,8.7044197,31
6622694,53.1674712,8.7021171,32
6622694,53.1679025,8.7096543,33
6622694,53.1678414,8.7096729,34
6622694,53.1693681,8.7124401,35
6622694,53.1693475,8.712512,36
6622694,53.1745627,8.7188197,37
6622694,53.1771162,8.7169575,38
6622694,53.1785683,8.7187477,39
6622694,53.1786742,8.7239445,40
6624661,53.1203335,8.7523452,0
6624661,53.1250423,8.739926,1
6624661,53.1289025,8.728846,2
6624661,53.1319515,8.7216192,3
6624661,53.1352397,8.7158936,4
6624661,53.1383288,8.7142207,5
6624661,53.1418248,8.7137956,6
6624661,53.1478577,8.711224,7
6624661,53.1524244,8.7074557,8
6624661,53.1549741,8.7046364,9
6624661,53.1609236,8.7042392,10
6624661,53.1674712,8.7021171,11
6624661,53.1712249,8.7029512,12
6624661,53.1754308,8.7060652,13
6624661,53.1740325,8.6967275,14
6624661,53.1735108,8.6889848,15
6624661,53.1712142,8.6836847,16
6624661,53.1724318,8.6799259,17
6624661,53.173622,8.6750757,18
6624661,53.1748441,8.6689516,19
6624661,53.1749801,8.6599107,20
6624661,53.1738251,8.6488398,21
6624661,53.1731644,8.6403502,22
6624661,53.170685,8.6353064,23
6624661,53.1695679,8.6274031,24
6624661,53.1717105,8.6213961,25
6624661,53.1747178,8.6177169,26
6624661,53.1752337,8.6125692,27
6624661,53.1764952,8.6058088,28
6624661,53.1773162,8.6021613,29
6624661,53.1787032,8.5959172,30
6624661,53.1799658,8.5891205,31
6624661,53.1813158,8.5792594,32
6624661,53.1814488,8.5737172,33
6624661,53.1816665,8.5677691,34
6624661,53.1832223,8.5623221,35
6624661,53.1861957,8.5549939,36
6624661,53.1885786,8.5474858,37
6624661,53.1906491,8.5429979,38
6624662,53.1906491,8.5429979,0
6624662,53.1882902,8.5481968,1
6624662,53.1850591,8.5562141,2
6624662,53.1831407,8.5626482,3
6624662,53.181612,8.5679233,4
6624662,53.1814497,8.5733594,5
6624662,53.1818491,8.579662,6
6624662,53.1799658,8.5891205,7
6624662,53.1788735,8.5951502,8
6624662,53.1775573,8.6010806,9
6624662,53.1762728,8.6068041,10
6624662,53.1754116,8.6129357,11
6624662,53.1744423,8.6183154,12
6624662,53.1715883,8.6217326,13
6624662,53.1693108,8.6282645,14
6624662,53.1710113,8.6356517,15
6624662,53.1731883,8.6394142,16
6624662,53.1739247,8.6505384,17
6624662,53.1751945,8.661683,18
6624662,53.1745821,8.6702562,19
6624662,53.1733832,8.6766639,20
6624662,53.1725296,8.6797031,21
6624662,53.1710788,8.6856013,22
6624662,53.1730713,8.6871524,23
6624662,53.1738682,8.6982649,24
6624662,53.175088,8.7061729,25
6624662,53.1705195,8.7026666,26
6624662,53.1671938,8.7020766,27
6624662,53.1602562,8.7045129,28
6624662,53.1550585,8.7046159,29
6624662,53.1513481,8.7093062,30
6624662,53.146997,8.7115841,31
6624662,53.1418248,8.7137956,32
6624662,53.1384216,8.7140639,33
6624662,53.1342308,8.7168874,34
6624662,53.131363,8.7225143,35
6624662,53.1285472,8.7298204,36
6624662,53.124524,8.7408314,37
6624662,53.1207552,8.7525277,38
6633200,53.2194823,8.5892366,0
6633200,53.2161224,8.5854565,1
6633200,53.2130734,8.5852112,2
6633200,53.2130506,8.5851516,3
6633200,53.1947326,8.6150382,4
6638821,53.2194823,8.5892366,0
6638821,53.2161224,8.5854565,1
6638821,53.2137403,8.5827786,2
6638821,53.2104996,8.5791175,3
6638821,53.2068771,8.5783278,4
6638821,53.2046126,8.5768831,5
6638821,53.2013374,8.5747734,6
6638821,53.1973812,8.5722196,7
6638821,53.1924569,8.5750632,8
6638821,53.1885267,8.577032,9
6638821,53.1816661,8.5794609,10
6638821,53.1846315,8.5941621,11
6638821,53.1848246,8.5981325,12
6638821,53.1845831,8.6052617,13
6638821,53.1842752,8.6137564,14
6638821,53.1836679,8.6194136,15
6638821,53.1777784,8.6187892,16
6638821,53.1744423,8.6183154,17
6638821,53.1700892,8.6279496,18
6638822,53.1695679,8.6274031,0
6638822,53.1747178,8.6177169,1
6638822,53.1784547,8.6188619,2
6638822,53.1834302,8.6193937,3
6638822,53.18433,8.6123372,4
6638822,53.1846292,8.603894,5
6638822,53.1848649,8.5969416,6
6638822,53.1845168,8.5939297,7
6638822,53.1816277,8.5797776,8
6638822,53.1875897,8.5773551,9
6638822,53.192898,8.5746147,10
6638822,53.1979073,8.5725617,11
6638822,53.2015934,8.5749363,12
6638822,53.2042633,8.5766524,13
6638822,53.2073217,8.5785985,14
6638822,53.2113628,8.5800773,15
6638822,53.2141607,8.5832366,16
6638822,53.2164182,8.5857912,17
6648747,53.1705195,8.7026666,0
6648747,53.1602562,8.7045129,1
6648747,53.1430324,8.7147226,2
6648747,53.1214837,8.7526593,3
6648747,53.0821218,8.8131621,4
6648747,53.0820848,8.8130985,5
6651297,53.1741773,8.7204238,0
6651297,53.1771162,8.7169575,1
6651297,53.1769784,8.6847747,2
6651297,53.1769239,8.6846587,3
6651297,53.1712142,8.6836847,4
6655960,53.1949333,8.6146293,0
6655960,53.1949733,8.6146766,1
6655960,53.2130734,8.5852112,2
6655960,53.2130916,8.5852656,3
6655960,53.2164182,8.5857912,4
6655961,53.1947326,8.6150382,0
6655961,53.194396,8.6149912,1
6655962,53.1947326,8.6150382,0
6655965,53.194396,8.6149912,0
6785093,53.1906491,8.5429979,0
6785093,53.1882902,8.5481968,1
6785093,53.1850591,8.5562141,2
6785093,53.1831407,8.5626482,3
6785093,53.181612,8.5679233,4
6785093,53.1814497,8.5733594,5
6785093,53.1818491,8.579662,6
6785093,53.1846315,8.5941621,7
6785093,53.1848246,8.5981325,8
6785093,53.1845831,8.6052617,9
6785093,53.1842752,8.6137564,10
6785093,53.1836679,8.6194136,11
6785093,53.1777784,8.6187892,12
6785093,53.1744423,8.6183154,13
6785093,53.1715883,8.6217326,14
6785093,53.1693108,8.6282645,15
6785093,53.1710113,8.6356517,16
6785093,53.1731883,8.6394142,17
6785093,53.1739247,8.6505384,18
